generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
19,18,18,24,0.75,0,0,1.2777777777777777,0.014255726018495864,0.015856068560275143,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 6, 0, 0, 1, 2, 0, 0, 0, 2, 1]"
20,16,16,24,0.6666666666666666,0,0,1.3125,0.015400175489113557,0.033369875059428754,True,18,"[0, 0, 0, 0, 0, 1, 1, 7, 5, 0, 0, 1, 0, 0, 0, 3, 3, 0]"
21,20,20,24,0.8333333333333334,0,0,1.4,0.022318997081950957,0.07018580186935806,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 7, 0, 0, 1, 2, 0, 0, 0, 1, 3]"
22,19,19,24,0.7916666666666666,0,0,1.1578947368421053,0.0141528720327425,0.015823685628307386,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 3, 0, 0, 1, 2, 0, 0, 1, 2, 1]"
23,15,15,24,0.625,0,0,1.2666666666666666,0.014192713132501757,0.015873698793650894,True,18,"[0, 0, 0, 0, 0, 6, 0, 5, 4, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
24,18,18,24,0.75,0,0,1.3888888888888888,0.014620288346776752,0.03465638233967068,True,18,"[0, 0, 0, 0, 0, 4, 1, 5, 6, 0, 0, 2, 3, 0, 0, 2, 1, 1]"
25,22,22,24,0.9166666666666666,0,0,1.4545454545454546,0.015687511405583544,0.051769843393862716,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 8, 0, 0, 4, 4, 0, 0, 4, 1, 1]"
26,19,19,24,0.7916666666666666,0,0,1.4210526315789473,0.018512826001337034,0.09974703761950585,True,18,"[0, 0, 0, 0, 0, 3, 0, 11, 6, 0, 0, 1, 0, 0, 0, 3, 2, 1]"
27,21,21,24,0.875,0,0,1.380952380952381,0.01749443827795674,0.0925660737653628,True,18,"[0, 0, 0, 0, 0, 3, 0, 13, 4, 0, 0, 2, 0, 0, 0, 4, 0, 3]"
28,20,20,24,0.8333333333333334,0,0,1.2,0.01415196220742997,0.01671434980983734,True,18,"[0, 0, 0, 0, 0, 3, 1, 8, 5, 0, 0, 1, 1, 0, 0, 4, 0, 1]"
29,21,21,24,0.875,0,0,1.2380952380952381,0.013637931868210794,0.018386882819042983,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 8, 0, 0, 1, 3, 0, 0, 3, 0, 2]"
30,17,17,24,0.7083333333333334,0,0,1.588235294117647,0.013031262212363986,0.017428864000479764,True,18,"[0, 0, 0, 0, 0, 0, 1, 11, 7, 0, 0, 1, 1, 0, 0, 3, 2, 1]"
31,19,19,24,0.7916666666666666,0,0,1.5263157894736843,0.01774976286405975,0.09432216949711708,True,18,"[0, 0, 0, 0, 0, 2, 0, 11, 5, 0, 0, 1, 3, 0, 0, 4, 1, 2]"
32,20,20,24,0.8333333333333334,0,0,1.2,0.01391161769671441,0.017510431271063994,True,18,"[0, 0, 0, 0, 0, 2, 0, 9, 5, 0, 0, 2, 3, 0, 0, 2, 0, 1]"
33,20,20,24,0.8333333333333334,0,0,1.55,0.013411079630096587,0.017098478428495885,True,18,"[0, 0, 0, 0, 0, 1, 1, 9, 7, 0, 0, 2, 3, 0, 0, 3, 3, 2]"
34,23,23,24,0.9583333333333334,0,0,1.391304347826087,0.013249273846150723,0.01732076896043651,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 7, 0, 0, 2, 4, 0, 0, 2, 1, 2]"
35,21,21,24,0.875,0,0,1.5238095238095237,0.012964581568419434,0.01709179316042038,True,18,"[0, 0, 0, 0, 0, 5, 1, 8, 6, 0, 0, 3, 2, 0, 0, 4, 1, 2]"
36,20,20,24,0.8333333333333334,0,0,1.55,0.0174808253351944,0.10403106617092889,True,18,"[0, 0, 0, 0, 0, 3, 1, 7, 8, 0, 0, 2, 4, 0, 0, 3, 2, 1]"
37,23,23,24,0.9583333333333334,0,0,1.434782608695652,0.012892454187200905,0.016391654695436755,True,18,"[0, 0, 0, 0, 0, 4, 0, 11, 6, 0, 0, 2, 3, 0, 0, 5, 1, 1]"
38,21,21,24,0.875,0,0,1.5714285714285714,0.01370391159182325,0.0423767603176482,True,18,"[0, 0, 0, 0, 0, 2, 2, 13, 8, 0, 0, 0, 4, 0, 0, 3, 0, 1]"
39,22,22,24,0.9166666666666666,0,0,1.3636363636363635,0.0132905073803298,0.016622061596413645,True,18,"[0, 0, 0, 0, 0, 2, 0, 11, 8, 0, 0, 3, 3, 0, 0, 1, 1, 1]"
40,19,19,24,0.7916666666666666,0,0,1.4736842105263157,0.012776471161021038,0.015918298170375315,True,18,"[0, 0, 0, 0, 0, 2, 1, 10, 4, 0, 0, 2, 3, 0, 0, 3, 3, 0]"
41,18,18,24,0.75,0,0,1.5,0.012939390511089312,0.017079347749894037,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 6, 0, 0, 1, 3, 0, 0, 4, 2, 0]"
42,20,20,24,0.8333333333333334,0,0,1.5,0.016757371185339372,0.049283228770734815,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 7, 0, 0, 0, 6, 0, 0, 3, 3, 1]"
43,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.013301765875899102,0.01609600426821295,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 6, 0, 0, 1, 1, 0, 0, 4, 2, 1]"
44,22,22,24,0.9166666666666666,0,0,1.2727272727272727,0.013208713266732253,0.02025864617140119,True,18,"[0, 0, 0, 0, 0, 3, 0, 11, 7, 0, 0, 0, 4, 0, 0, 1, 1, 1]"
45,18,18,24,0.75,0,0,1.4444444444444444,0.01308197041391556,0.016528270286686856,True,18,"[0, 0, 0, 0, 0, 2, 1, 7, 2, 0, 0, 2, 5, 0, 0, 4, 2, 1]"
46,21,21,24,0.875,0,0,1.2380952380952381,0.013411307568623914,0.01864583989249245,True,18,"[0, 0, 0, 0, 0, 6, 1, 8, 5, 0, 0, 0, 1, 0, 0, 2, 2, 1]"
47,18,18,24,0.75,0,0,1.3888888888888888,0.012704347742559265,0.016225410122161305,True,18,"[0, 0, 0, 0, 0, 5, 0, 9, 4, 0, 0, 0, 1, 0, 0, 1, 2, 3]"
48,20,20,24,0.8333333333333334,0,0,1.35,0.016048524071277777,0.07453069078131215,True,18,"[0, 0, 0, 0, 0, 3, 1, 7, 8, 0, 0, 0, 2, 0, 0, 3, 3, 0]"
49,22,22,24,0.9166666666666666,0,0,1.5909090909090908,0.01243876388767401,0.018233370434819606,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 7, 0, 0, 4, 3, 0, 0, 6, 2, 1]"
50,19,19,24,0.7916666666666666,0,0,1.5263157894736843,0.015281066538036684,0.05272689496171623,True,18,"[0, 0, 0, 0, 0, 3, 0, 7, 6, 0, 0, 3, 3, 0, 0, 2, 4, 1]"
51,22,22,24,0.9166666666666666,0,0,1.2727272727272727,0.012858432588339354,0.015779499933109915,True,18,"[0, 0, 0, 0, 0, 4, 1, 7, 7, 0, 0, 0, 2, 0, 0, 4, 1, 2]"
52,20,20,24,0.8333333333333334,0,0,1.3,0.013027860886396101,0.016313589957039194,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 6, 0, 0, 1, 3, 0, 0, 0, 2, 2]"
53,20,20,24,0.8333333333333334,0,0,1.5,0.013153439204444384,0.02916652277274039,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 11, 0, 0, 3, 3, 0, 0, 1, 1, 1]"
54,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.01429170242944896,0.045147065411047495,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 4, 0, 0, 3, 3, 0, 0, 3, 1, 0]"
55,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.01234059669252765,0.014739004340637806,True,18,"[0, 0, 0, 0, 0, 2, 1, 5, 8, 0, 0, 2, 1, 0, 0, 3, 2, 0]"
56,20,20,24,0.8333333333333334,0,0,1.4,0.014072555655730207,0.04013102360008636,True,18,"[0, 0, 0, 0, 0, 4, 1, 6, 6, 1, 0, 4, 3, 0, 0, 2, 0, 1]"
57,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.012406510397416045,0.020452111462792483,True,18,"[0, 0, 0, 0, 0, 1, 0, 7, 8, 0, 0, 2, 3, 0, 0, 0, 3, 2]"
58,21,21,24,0.875,0,0,1.380952380952381,0.012171423144697083,0.016884389862476704,True,18,"[0, 0, 0, 0, 0, 3, 0, 8, 9, 0, 0, 0, 5, 0, 0, 3, 0, 1]"
59,20,20,24,0.8333333333333334,0,0,1.5,0.012053464175237052,0.01621539618229179,True,18,"[0, 0, 0, 0, 0, 2, 1, 9, 5, 0, 0, 3, 4, 0, 0, 4, 1, 1]"
60,23,23,24,0.9583333333333334,0,0,1.3043478260869565,0.014157040004799268,0.06095972948994014,True,18,"[0, 0, 0, 0, 0, 6, 1, 11, 4, 0, 0, 0, 4, 0, 0, 3, 0, 1]"
61,19,19,24,0.7916666666666666,0,0,1.3157894736842106,0.012733974062997052,0.021415635540137617,True,18,"[0, 0, 0, 0, 0, 2, 1, 7, 6, 0, 0, 2, 3, 0, 0, 0, 3, 1]"
62,21,21,24,0.875,0,0,1.2857142857142858,0.012179829697613937,0.020069265135574516,True,18,"[0, 0, 0, 0, 0, 3, 0, 7, 10, 0, 0, 1, 3, 0, 0, 2, 0, 1]"
63,19,19,24,0.7916666666666666,0,0,1.0526315789473684,0.012497279613530594,0.016642079045078067,True,18,"[0, 0, 0, 0, 0, 3, 0, 3, 5, 0, 0, 2, 1, 0, 0, 2, 3, 1]"
64,19,19,24,0.7916666666666666,0,0,1.4736842105263157,0.011551220096709764,0.01997462718504936,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 7, 0, 0, 3, 3, 0, 0, 1, 0, 0]"
65,18,18,24,0.75,0,0,1.3333333333333333,0.01144464302072399,0.013767895460310313,True,18,"[0, 0, 0, 0, 0, 1, 0, 9, 4, 0, 0, 3, 3, 0, 0, 4, 0, 0]"
66,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.012181385796912097,0.019977116183366603,True,18,"[0, 0, 0, 0, 0, 4, 1, 4, 8, 0, 0, 1, 5, 0, 0, 0, 1, 0]"
67,22,22,24,0.9166666666666666,0,0,1.2727272727272727,0.011756982732166016,0.02014756306218622,True,18,"[0, 0, 0, 0, 0, 3, 1, 6, 9, 0, 0, 1, 4, 0, 0, 2, 1, 1]"
68,20,20,24,0.8333333333333334,0,0,1.2,0.01220426070231455,0.01928825312527481,True,18,"[0, 0, 0, 0, 0, 3, 0, 9, 5, 0, 0, 2, 3, 0, 0, 1, 0, 1]"
69,20,20,24,0.8333333333333334,0,0,1.45,0.011605991959033822,0.020081726100643918,True,18,"[0, 0, 0, 0, 0, 2, 0, 12, 6, 0, 0, 0, 6, 0, 0, 2, 1, 0]"
70,20,20,24,0.8333333333333334,0,0,1.8,0.010882505415623614,0.014041478759501633,True,18,"[0, 0, 0, 0, 0, 1, 0, 10, 9, 1, 0, 4, 5, 0, 0, 2, 2, 2]"
71,21,21,24,0.875,0,0,1.4285714285714286,0.011751232998589425,0.015927065597537007,True,18,"[0, 0, 0, 0, 0, 5, 1, 7, 5, 0, 0, 2, 6, 0, 0, 2, 1, 1]"
72,21,21,24,0.875,0,0,1.5238095238095237,0.011171806518730707,0.01368114639156878,True,18,"[0, 0, 0, 0, 0, 3, 0, 10, 10, 0, 0, 0, 5, 0, 0, 3, 1, 0]"
73,19,19,24,0.7916666666666666,0,0,1.1578947368421053,0.01203550104454398,0.018507596954386363,True,18,"[0, 0, 0, 0, 0, 7, 1, 8, 2, 0, 0, 1, 1, 0, 0, 2, 0, 0]"
74,22,22,24,0.9166666666666666,0,0,1.4090909090909092,0.012218719148011637,0.027028689754728035,True,18,"[0, 0, 0, 0, 0, 2, 0, 12, 6, 0, 0, 2, 4, 0, 0, 2, 2, 1]"
75,17,17,24,0.7083333333333334,0,0,1.7058823529411764,0.011062050857289576,0.014057353098772641,True,18,"[0, 0, 0, 0, 0, 1, 1, 8, 10, 0, 0, 1, 3, 0, 0, 3, 0, 2]"
76,18,18,24,0.75,0,0,1.1666666666666667,0.011276650646074414,0.013284358153788839,True,18,"[0, 0, 0, 0, 0, 2, 0, 11, 3, 0, 0, 1, 2, 0, 0, 2, 0, 0]"
77,21,21,24,0.875,0,0,1.2857142857142858,0.014343417564201806,0.05124879057693309,True,18,"[0, 0, 0, 0, 0, 5, 1, 6, 7, 0, 0, 0, 2, 0, 0, 3, 1, 2]"
78,18,18,24,0.75,0,0,1.3888888888888888,0.012297383172125254,0.019810227544946536,True,18,"[0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 3, 5, 0, 0, 2, 0, 3]"
79,14,14,24,0.5833333333333334,0,0,1.5,0.012324364689184783,0.02200961305073813,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 4, 0, 0, 1, 2, 0, 0, 1, 1, 3]"
80,17,17,24,0.7083333333333334,0,0,1.2352941176470589,0.014731826067183977,0.048784527443362584,True,18,"[0, 0, 0, 0, 0, 4, 1, 4, 5, 0, 0, 3, 2, 0, 0, 1, 1, 0]"
81,20,20,24,0.8333333333333334,0,0,1.6,0.013752667377527686,0.06684141332386388,True,18,"[0, 0, 0, 0, 0, 0, 1, 9, 9, 0, 0, 3, 5, 0, 0, 3, 0, 2]"
82,18,18,24,0.75,0,0,1.5,0.011539743410040765,0.020685751992529467,True,18,"[0, 0, 0, 0, 0, 1, 0, 11, 5, 0, 0, 1, 1, 0, 0, 5, 2, 1]"
83,20,20,24,0.8333333333333334,0,0,1.6,0.011485135979584605,0.01717406000635894,True,18,"[0, 0, 0, 0, 0, 2, 0, 9, 9, 0, 0, 3, 4, 0, 0, 2, 1, 2]"
84,20,20,24,0.8333333333333334,0,0,1.6,0.011686637891101276,0.021075887860771848,True,18,"[0, 0, 0, 0, 0, 1, 1, 8, 8, 0, 0, 3, 4, 0, 0, 4, 2, 1]"
85,18,18,24,0.75,0,0,1.5,0.010961086497699021,0.021197374694494772,True,18,"[0, 0, 0, 0, 0, 2, 1, 9, 8, 0, 0, 3, 2, 0, 0, 2, 0, 0]"
86,16,16,24,0.6666666666666666,0,0,1.5625,0.011257393555440538,0.014108836432985213,True,18,"[0, 0, 0, 0, 0, 2, 1, 10, 4, 0, 1, 1, 1, 0, 0, 3, 1, 1]"
87,18,18,24,0.75,0,0,1.3888888888888888,0.011818534431766215,0.020424512835568672,True,18,"[0, 0, 0, 0, 0, 4, 1, 6, 4, 0, 0, 2, 3, 0, 0, 5, 0, 0]"
88,17,17,24,0.7083333333333334,0,0,1.5294117647058822,0.014134024605353098,0.06005427697555732,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 7, 0, 0, 0, 2, 0, 0, 4, 0, 2]"
89,19,19,24,0.7916666666666666,0,0,1.5263157894736843,0.010534164806224247,0.015780836236400173,True,18,"[0, 0, 0, 0, 0, 3, 2, 9, 8, 0, 0, 1, 3, 0, 0, 1, 0, 2]"
90,22,22,24,0.9166666666666666,0,0,1.4545454545454546,0.010860988375153088,0.0182700064367651,True,18,"[0, 0, 0, 0, 0, 1, 0, 16, 7, 0, 0, 1, 3, 0, 0, 2, 1, 1]"
91,22,22,24,0.9166666666666666,0,0,1.3181818181818181,0.011091220133657124,0.016335051629386272,True,18,"[0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 1, 2, 0, 0, 2, 1, 0]"
92,17,17,24,0.7083333333333334,0,0,1.2352941176470589,0.011662585157677532,0.02288168288925792,True,18,"[0, 0, 0, 0, 0, 1, 1, 5, 5, 0, 0, 0, 5, 0, 0, 2, 0, 2]"
93,16,16,24,0.6666666666666666,0,0,1.3125,0.011446743609217644,0.0137643067455552,True,18,"[0, 0, 0, 0, 0, 3, 0, 4, 4, 2, 0, 1, 3, 0, 0, 2, 2, 0]"
94,16,16,24,0.6666666666666666,0,0,1.4375,0.011212243857847047,0.019686240046591925,True,18,"[0, 0, 0, 0, 0, 1, 1, 8, 2, 0, 0, 4, 3, 0, 0, 2, 0, 2]"
95,18,18,24,0.75,0,0,1.4444444444444444,0.01135671102832058,0.01663130788576535,True,18,"[0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 0, 1, 4, 0, 0, 3, 1, 2]"
96,18,18,24,0.75,0,0,1.3888888888888888,0.014845633025470558,0.062359604656716805,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 3, 0, 0, 3, 4, 0, 0, 3, 0, 1]"
97,14,14,24,0.5833333333333334,0,0,1.5,0.011483172213812329,0.02122349337023786,True,18,"[0, 0, 0, 0, 0, 0, 1, 3, 8, 0, 0, 1, 1, 0, 0, 4, 2, 1]"
98,19,19,24,0.7916666666666666,0,0,1.8421052631578947,0.013986261932594139,0.06934646032799142,True,18,"[0, 0, 0, 0, 0, 1, 0, 11, 9, 0, 0, 2, 1, 0, 0, 6, 0, 5]"
99,19,19,24,0.7916666666666666,0,0,1.3157894736842106,0.011532984775047689,0.018145562722608758,True,18,"[0, 0, 0, 0, 0, 5, 0, 8, 4, 0, 0, 2, 3, 0, 0, 2, 0, 1]"
100,12,12,24,0.5,0,0,1.9166666666666667,0.010369716394525288,0.01294462377748872,True,18,"[0, 0, 0, 0, 0, 2, 1, 4, 5, 0, 0, 2, 2, 0, 0, 4, 1, 2]"
101,18,18,24,0.75,0,0,1.3888888888888888,0.01240905772132522,0.02522903067241407,True,18,"[0, 0, 0, 0, 0, 4, 1, 6, 4, 0, 0, 3, 1, 0, 0, 4, 0, 2]"
102,19,19,24,0.7916666666666666,0,0,1.5263157894736843,0.011491952249708203,0.021104224473634917,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 7, 0, 0, 2, 3, 0, 0, 2, 2, 1]"
103,21,21,24,0.875,0,0,1.5238095238095237,0.011372279576095393,0.018948665820409154,True,18,"[0, 0, 0, 0, 0, 2, 0, 11, 7, 1, 0, 2, 3, 0, 0, 5, 1, 0]"
104,18,18,24,0.75,0,0,1.5,0.01125193453188318,0.019040413477965937,True,18,"[0, 0, 0, 0, 0, 1, 1, 8, 8, 0, 0, 3, 1, 0, 0, 2, 1, 2]"
105,17,17,24,0.7083333333333334,0,0,1.7058823529411764,0.013763421537852873,0.057766909570756454,True,18,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 3, 4, 0, 0, 4, 2, 3]"
106,19,19,24,0.7916666666666666,0,0,1.4210526315789473,0.011326485897659647,0.02106535839003929,True,18,"[0, 0, 0, 0, 0, 2, 1, 6, 5, 1, 0, 1, 6, 0, 0, 3, 0, 2]"
107,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.011428940812634443,0.022008473717092376,True,18,"[0, 0, 0, 0, 0, 5, 0, 4, 4, 0, 0, 1, 4, 0, 0, 3, 1, 1]"
108,16,16,24,0.6666666666666666,0,0,1.625,0.021518979724698916,0.17028250105046835,True,18,"[0, 0, 0, 0, 0, 0, 0, 9, 7, 1, 0, 0, 3, 0, 0, 4, 1, 1]"
109,18,18,24,0.75,0,0,2.0,0.013638716141012494,0.06085245652676953,True,18,"[0, 0, 0, 0, 0, 0, 1, 8, 9, 1, 0, 1, 5, 0, 0, 5, 3, 3]"
110,16,16,24,0.6666666666666666,0,0,1.4375,0.011375935365752116,0.018183778144512133,True,18,"[0, 0, 0, 0, 0, 0, 1, 6, 6, 0, 0, 3, 2, 0, 0, 2, 0, 3]"
111,18,18,24,0.75,0,0,1.5,0.010823437127211186,0.019002318750715508,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 9, 0, 0, 2, 4, 0, 0, 3, 0, 0]"
112,17,17,24,0.7083333333333334,0,0,1.5294117647058822,0.013262579699834494,0.03947159569534948,True,18,"[0, 0, 0, 0, 0, 1, 1, 8, 4, 2, 0, 2, 3, 0, 0, 2, 1, 2]"
113,17,17,24,0.7083333333333334,0,0,1.588235294117647,0.0105579765176914,0.018069015349606733,True,18,"[0, 0, 0, 0, 0, 0, 1, 6, 7, 0, 0, 2, 3, 0, 0, 6, 1, 1]"
114,15,15,24,0.625,0,0,1.6,0.013068385616419455,0.052404857090950795,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 3, 0, 0, 2, 4, 0, 0, 3, 0, 3]"
115,14,14,24,0.5833333333333334,0,0,1.5,0.013299002700964856,0.044500567609453034,True,18,"[0, 0, 0, 0, 0, 1, 1, 7, 5, 0, 1, 2, 1, 0, 0, 0, 1, 2]"
116,16,16,24,0.6666666666666666,0,0,1.375,0.014249902939657718,0.0624130965917213,True,18,"[0, 0, 0, 0, 0, 0, 1, 7, 5, 0, 0, 1, 3, 0, 0, 4, 0, 1]"
117,13,13,24,0.5416666666666666,0,0,1.6153846153846154,0.011119663210846207,0.022085524052589504,True,18,"[0, 0, 0, 0, 0, 0, 1, 9, 3, 1, 0, 2, 3, 0, 0, 0, 0, 2]"
118,18,18,24,0.75,0,0,1.3333333333333333,0.011006260679479178,0.02152436996619287,True,18,"[0, 0, 0, 0, 0, 4, 0, 6, 7, 0, 0, 2, 0, 0, 0, 2, 1, 2]"
119,13,13,24,0.5416666666666666,0,0,1.3076923076923077,0.01126262516978374,0.016585815697615025,True,18,"[0, 0, 0, 0, 0, 5, 0, 2, 5, 0, 0, 0, 0, 0, 0, 3, 0, 2]"
120,14,14,24,0.5833333333333334,0,0,1.2857142857142858,0.011712484920344548,0.020367819098104447,True,18,"[0, 0, 0, 0, 0, 3, 1, 2, 3, 0, 0, 2, 2, 0, 0, 3, 1, 1]"
121,15,15,24,0.625,0,0,1.4,0.014155914381925587,0.06341933082483925,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 7, 0, 0, 1, 3, 0, 0, 1, 0, 1]"
122,16,16,24,0.6666666666666666,0,0,1.1875,0.010858585343930595,0.020908991476558947,True,18,"[0, 0, 0, 0, 0, 5, 1, 2, 5, 0, 0, 2, 3, 0, 0, 1, 0, 0]"
123,10,10,24,0.4166666666666667,0,0,1.3,0.010744914463706243,0.01528154001195721,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 0, 1, 1, 0, 0, 2, 1, 0]"
124,17,17,24,0.7083333333333334,0,0,1.2352941176470589,0.01071263757408431,0.016937339856431238,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 6, 0, 0, 3, 1, 0, 0, 1, 0, 2]"
125,14,14,24,0.5833333333333334,0,0,1.5,0.010611138822656884,0.01784363361572119,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 6, 0, 0, 4, 2, 0, 0, 3, 1, 2]"
126,15,15,24,0.625,0,0,1.4,0.01062570674861101,0.013634657908745929,True,18,"[0, 0, 0, 0, 0, 4, 1, 5, 2, 0, 0, 2, 0, 0, 0, 3, 1, 3]"
127,13,13,24,0.5416666666666666,0,0,1.4615384615384615,0.011989318620348875,0.024028836058837825,True,18,"[0, 0, 0, 0, 0, 0, 1, 4, 6, 0, 0, 1, 4, 0, 0, 2, 0, 1]"
128,14,14,24,0.5833333333333334,0,0,1.4285714285714286,0.009854571263593048,0.011768556212602657,True,18,"[0, 0, 0, 0, 0, 2, 1, 4, 6, 0, 0, 3, 2, 0, 0, 1, 1, 0]"
129,11,11,24,0.4583333333333333,0,0,1.2727272727272727,0.010682709382685262,0.015878190059875657,True,18,"[0, 0, 0, 0, 0, 3, 1, 4, 3, 0, 0, 0, 0, 0, 0, 2, 0, 1]"
130,10,10,24,0.4166666666666667,0,0,1.4,0.010843749886781629,0.015979677096161715,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 0, 0, 3, 0, 0, 1, 1, 0]"
