generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
13,19,19,24,0.7916666666666666,0,0,1.2105263157894737,0.02136132159090465,0.06595861495503527,True,18,"[0, 0, 0, 0, 0, 6, 1, 7, 3, 0, 0, 1, 2, 0, 0, 2, 1, 0]"
14,19,19,24,0.7916666666666666,0,0,1.105263157894737,0.017375100405703107,0.06491065803909121,True,18,"[0, 0, 0, 0, 0, 6, 0, 8, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
15,19,19,24,0.7916666666666666,0,0,1.1578947368421053,0.014443494962513771,0.01604240560979125,True,18,"[0, 0, 0, 0, 0, 4, 0, 6, 5, 0, 0, 0, 0, 0, 0, 2, 2, 3]"
16,18,18,24,0.75,0,0,1.0,0.015544300040772174,0.027790894353346234,True,18,"[0, 0, 0, 0, 0, 6, 1, 4, 3, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
17,20,20,24,0.8333333333333334,0,0,1.45,0.01800052430174142,0.08573951169583832,True,18,"[0, 0, 0, 0, 0, 4, 1, 11, 5, 0, 0, 0, 1, 0, 0, 4, 3, 0]"
18,19,19,24,0.7916666666666666,0,0,1.2105263157894737,0.01421479061722038,0.016913346183194976,True,18,"[0, 0, 0, 0, 0, 3, 1, 8, 3, 0, 0, 0, 1, 0, 0, 3, 2, 2]"
19,16,16,24,0.6666666666666666,0,0,1.5,0.01399938837272139,0.018382129480007944,True,18,"[0, 0, 0, 0, 0, 3, 1, 5, 5, 0, 0, 0, 2, 0, 0, 5, 2, 1]"
20,18,18,24,0.75,0,0,1.2777777777777777,0.015775619869818264,0.0432128095033774,True,18,"[0, 0, 0, 0, 0, 1, 1, 8, 6, 0, 0, 0, 1, 0, 0, 4, 1, 1]"
21,17,17,24,0.7083333333333334,0,0,1.2941176470588236,0.015612245354184647,0.030199792228944998,True,18,"[0, 0, 0, 0, 0, 6, 1, 6, 3, 0, 0, 0, 2, 0, 0, 2, 1, 1]"
22,24,24,24,1.0,0,0,1.375,0.018851887147739402,0.10948986808958217,True,18,"[0, 0, 0, 0, 0, 5, 1, 12, 6, 0, 0, 0, 1, 0, 0, 5, 2, 1]"
23,14,14,24,0.5833333333333334,0,0,1.2857142857142858,0.01347864812158498,0.015395135109559024,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 2, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
24,21,21,24,0.875,0,0,1.5238095238095237,0.014617942417729155,0.024285972777806718,True,18,"[0, 0, 0, 0, 0, 4, 1, 11, 8, 0, 0, 0, 3, 0, 0, 4, 1, 0]"
25,23,23,24,0.9583333333333334,0,0,1.3043478260869565,0.013570498711085083,0.016838145830630293,True,18,"[0, 0, 0, 0, 0, 8, 0, 8, 8, 0, 0, 0, 0, 0, 0, 5, 1, 0]"
26,21,21,24,0.875,0,0,1.2380952380952381,0.013824951477475705,0.016084211773358496,True,18,"[0, 0, 0, 0, 0, 4, 1, 9, 7, 0, 0, 0, 1, 0, 0, 3, 1, 0]"
27,19,19,24,0.7916666666666666,0,0,1.3157894736842106,0.013611446758477697,0.015550189986377581,True,18,"[0, 0, 0, 0, 0, 1, 0, 11, 7, 0, 0, 1, 1, 0, 0, 3, 0, 1]"
28,19,19,24,0.7916666666666666,0,0,1.2105263157894737,0.016067581226512032,0.03628879335278559,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 7, 0, 0, 0, 2, 0, 0, 1, 2, 0]"
29,23,23,24,0.9583333333333334,0,0,1.3043478260869565,0.01496312307828996,0.044111469410672205,True,18,"[0, 0, 0, 0, 0, 3, 1, 14, 4, 0, 0, 0, 4, 0, 0, 3, 0, 1]"
30,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.01324088007690724,0.015566565521433868,True,18,"[0, 0, 0, 0, 0, 2, 1, 10, 5, 0, 0, 0, 2, 0, 0, 3, 2, 1]"
31,20,20,24,0.8333333333333334,0,0,1.2,0.013774672665529572,0.016076284809234734,True,18,"[0, 0, 0, 0, 0, 3, 0, 10, 5, 0, 0, 0, 0, 0, 0, 3, 2, 1]"
32,21,21,24,0.875,0,0,1.4285714285714286,0.013063337886031692,0.015557638772099846,True,18,"[0, 0, 0, 0, 0, 5, 1, 8, 4, 0, 0, 0, 2, 0, 0, 5, 5, 0]"
33,18,18,24,0.75,0,0,1.3333333333333333,0.014914120328407499,0.03944213901140575,True,18,"[0, 0, 0, 0, 0, 2, 1, 11, 4, 0, 0, 0, 1, 0, 0, 5, 0, 0]"
34,19,19,24,0.7916666666666666,0,0,1.1578947368421053,0.01336468531271675,0.015155985994778869,True,18,"[0, 0, 0, 0, 0, 4, 0, 11, 3, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
35,20,20,24,0.8333333333333334,0,0,1.5,0.01612727194552437,0.04681184761791661,True,18,"[0, 0, 0, 0, 0, 1, 0, 13, 4, 0, 0, 0, 1, 0, 0, 6, 5, 0]"
36,19,19,24,0.7916666666666666,0,0,1.3157894736842106,0.012933669541180104,0.015643560613098777,True,18,"[0, 0, 0, 0, 0, 1, 0, 11, 3, 0, 0, 0, 1, 0, 0, 7, 2, 0]"
37,18,18,24,0.75,0,0,1.1666666666666667,0.01613117026926721,0.06006381398669714,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 7, 1, 0, 1, 0, 0, 0, 2, 1, 0]"
38,21,21,24,0.875,0,0,1.2857142857142858,0.014404760611688857,0.03990923857012858,True,18,"[0, 0, 0, 0, 0, 4, 1, 10, 6, 0, 0, 0, 0, 0, 0, 2, 3, 1]"
39,18,18,24,0.75,0,0,1.2777777777777777,0.013100639338864205,0.015176212986244402,True,18,"[0, 0, 0, 0, 0, 4, 1, 9, 1, 0, 0, 0, 1, 0, 0, 3, 3, 1]"
40,21,21,24,0.875,0,0,1.5238095238095237,0.012564365810815896,0.015221011513473848,True,18,"[0, 0, 0, 0, 0, 4, 0, 9, 5, 0, 0, 1, 2, 0, 0, 7, 4, 0]"
41,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.014136781308762097,0.03357980924152385,True,18,"[0, 0, 0, 0, 0, 4, 1, 9, 5, 0, 0, 0, 1, 0, 0, 3, 2, 1]"
42,14,14,24,0.5833333333333334,0,0,1.0714285714285714,0.013630382721325855,0.015396859107052848,True,18,"[0, 0, 0, 0, 0, 9, 0, 2, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
43,17,17,24,0.7083333333333334,0,0,1.2352941176470589,0.01731777159951856,0.08158891438795932,True,18,"[0, 0, 0, 0, 0, 5, 0, 6, 4, 0, 0, 0, 1, 0, 0, 3, 2, 0]"
44,21,21,24,0.875,0,0,1.380952380952381,0.012808158391682081,0.015217711093326348,True,18,"[0, 0, 0, 0, 0, 4, 1, 11, 4, 0, 0, 0, 4, 0, 0, 5, 0, 0]"
45,20,20,24,0.8333333333333334,0,0,1.35,0.014415154507886769,0.04751098091389493,True,18,"[0, 0, 0, 0, 0, 1, 1, 10, 7, 0, 0, 1, 3, 0, 0, 2, 2, 0]"
46,19,19,24,0.7916666666666666,0,0,1.4210526315789473,0.012323462259110872,0.014845133987862026,True,18,"[0, 0, 0, 0, 0, 8, 0, 4, 5, 0, 0, 0, 4, 0, 0, 4, 2, 0]"
47,20,20,24,0.8333333333333334,0,0,1.4,0.012586123697610207,0.0170612314869194,True,18,"[0, 0, 0, 0, 0, 2, 1, 14, 3, 0, 0, 0, 3, 0, 0, 4, 1, 0]"
48,17,17,24,0.7083333333333334,0,0,1.4705882352941178,0.012204895990773224,0.014435069078329215,True,18,"[0, 0, 0, 0, 0, 2, 0, 12, 2, 0, 0, 0, 4, 0, 0, 4, 0, 1]"
49,22,22,24,0.9166666666666666,0,0,1.0909090909090908,0.013079424818503427,0.014892983539969507,True,18,"[0, 0, 0, 0, 0, 7, 0, 8, 5, 0, 0, 0, 1, 0, 0, 2, 1, 0]"
50,21,21,24,0.875,0,0,1.2380952380952381,0.012294342419645018,0.014693148761278314,True,18,"[0, 0, 0, 0, 0, 3, 1, 9, 7, 0, 0, 0, 0, 0, 0, 4, 1, 1]"
51,19,19,24,0.7916666666666666,0,0,1.4736842105263157,0.011780830857497947,0.014552516943683898,True,18,"[0, 0, 0, 0, 0, 7, 1, 10, 4, 0, 0, 0, 0, 0, 0, 2, 3, 1]"
52,20,20,24,0.8333333333333334,0,0,1.25,0.01576437343577498,0.07470164055227053,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 7, 0, 0, 1, 2, 0, 0, 2, 1, 0]"
53,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.01279254522067493,0.01577258465653763,True,18,"[0, 0, 0, 0, 0, 4, 1, 8, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
54,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.014382246132522928,0.04837666783847113,True,18,"[0, 0, 0, 0, 0, 5, 0, 4, 4, 0, 0, 1, 2, 0, 0, 7, 1, 0]"
55,16,16,24,0.6666666666666666,0,0,1.5,0.01171048047689999,0.014308558393665426,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 9, 0, 0, 1, 3, 0, 0, 2, 0, 0]"
56,18,18,24,0.75,0,0,1.4444444444444444,0.01947488028542379,0.10786745829459021,True,18,"[0, 0, 0, 0, 0, 2, 1, 13, 3, 0, 0, 1, 2, 0, 0, 2, 1, 1]"
57,18,18,24,0.75,0,0,1.1666666666666667,0.012568662471190782,0.013958063242502764,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 5, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
58,18,18,24,0.75,0,0,1.3333333333333333,0.012122904763523982,0.013946851380316426,True,18,"[0, 0, 0, 0, 0, 1, 1, 9, 7, 0, 0, 1, 1, 0, 0, 3, 1, 0]"
59,23,23,24,0.9583333333333334,0,0,1.3043478260869565,0.012478641702877477,0.014429328658942277,True,18,"[0, 0, 0, 0, 0, 4, 0, 10, 6, 0, 0, 1, 4, 0, 0, 4, 1, 0]"
60,16,16,24,0.6666666666666666,0,0,1.5,0.011482270994273212,0.0138708816420655,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 6, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
61,19,19,24,0.7916666666666666,0,0,1.105263157894737,0.0159183329573384,0.08402597319976292,True,18,"[0, 0, 0, 0, 0, 5, 0, 9, 4, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
62,16,16,24,0.6666666666666666,0,0,1.375,0.01784835110597804,0.0619039818106267,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 4, 0, 0, 0, 3, 0, 0, 2, 1, 0]"
63,16,16,24,0.6666666666666666,0,0,1.4375,0.015542932333946635,0.08037682339317688,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 6, 0, 0, 1, 2, 0, 0, 3, 1, 1]"
64,16,16,24,0.6666666666666666,0,0,1.1875,0.015402327098169346,0.04686862478439918,True,18,"[0, 0, 0, 0, 0, 2, 1, 6, 3, 0, 0, 0, 3, 0, 0, 2, 2, 0]"
65,23,23,24,0.9583333333333334,0,0,1.3478260869565217,0.013163287322800438,0.02975529387708647,True,18,"[0, 0, 0, 0, 0, 6, 0, 11, 7, 0, 0, 1, 1, 0, 0, 3, 1, 1]"
66,20,20,24,0.8333333333333334,0,0,1.2,0.01217719061584477,0.014338559897548765,True,18,"[0, 0, 0, 0, 0, 4, 0, 6, 4, 0, 0, 2, 4, 0, 0, 3, 1, 0]"
67,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.012099627789168867,0.01731321233911939,True,18,"[0, 0, 0, 0, 0, 2, 1, 8, 6, 0, 0, 0, 3, 0, 0, 2, 4, 0]"
68,18,18,24,0.75,0,0,1.2777777777777777,0.012213862018330293,0.016950589611209415,True,18,"[0, 0, 0, 0, 0, 3, 1, 5, 8, 0, 0, 1, 2, 0, 0, 2, 1, 0]"
69,15,15,24,0.625,0,0,1.2,0.012971514719015143,0.017892892476234323,True,18,"[0, 0, 0, 0, 0, 1, 1, 7, 1, 0, 0, 1, 2, 0, 0, 2, 3, 0]"
70,16,16,24,0.6666666666666666,0,0,1.5625,0.01118016241465079,0.014825687716352782,True,18,"[0, 0, 0, 0, 0, 4, 1, 6, 8, 0, 0, 0, 2, 0, 0, 3, 1, 0]"
71,18,18,24,0.75,0,0,1.6111111111111112,0.01108068803611141,0.013760375398450814,True,18,"[0, 0, 0, 0, 0, 0, 1, 10, 6, 0, 0, 1, 6, 0, 0, 5, 0, 0]"
72,19,19,24,0.7916666666666666,0,0,1.5263157894736843,0.011207832494991084,0.01359987719306884,True,18,"[0, 0, 0, 0, 0, 2, 0, 15, 5, 0, 0, 0, 3, 0, 0, 3, 1, 0]"
73,18,18,24,0.75,0,0,1.3333333333333333,0.011577405373379257,0.014319154557132301,True,18,"[0, 0, 0, 0, 0, 4, 0, 9, 5, 0, 0, 1, 1, 0, 0, 4, 0, 0]"
74,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.015063853304266739,0.06430594662751817,True,18,"[0, 0, 0, 0, 0, 3, 0, 8, 5, 0, 0, 0, 2, 0, 0, 3, 2, 1]"
75,18,18,24,0.75,0,0,1.2777777777777777,0.012094365772648835,0.023085774418874987,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 1, 0, 0, 2, 3, 0, 0, 3, 2, 0]"
76,20,20,24,0.8333333333333334,0,0,1.4,0.01146665450461077,0.01712544226930774,True,18,"[0, 0, 0, 0, 0, 2, 1, 10, 8, 0, 0, 0, 4, 0, 0, 2, 1, 0]"
77,16,16,24,0.6666666666666666,0,0,1.4375,0.011282455840800247,0.013316217913831923,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 6, 0, 0, 0, 1, 0, 0, 6, 2, 0]"
78,17,17,24,0.7083333333333334,0,0,1.1764705882352942,0.011571413398352048,0.015089211768712966,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
79,16,16,24,0.6666666666666666,0,0,1.25,0.011546638580784894,0.014951227459047454,True,18,"[0, 0, 0, 0, 0, 2, 1, 6, 4, 0, 0, 1, 3, 0, 0, 3, 0, 0]"
80,20,20,24,0.8333333333333334,0,0,1.4,0.012096690965156635,0.034732171349328156,True,18,"[0, 0, 0, 0, 0, 4, 1, 7, 7, 0, 0, 0, 2, 0, 0, 5, 2, 0]"
81,17,17,24,0.7083333333333334,0,0,1.4705882352941178,0.01173741682327539,0.022294464231101485,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 4, 0, 0, 0, 3, 0, 0, 4, 2, 0]"
82,18,18,24,0.75,0,0,1.1666666666666667,0.011704310378222694,0.0143440468143895,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 6, 0, 0, 1, 2, 0, 0, 1, 0, 0]"
83,19,19,24,0.7916666666666666,0,0,1.5789473684210527,0.013547722966194784,0.05235546489873339,True,18,"[0, 0, 0, 0, 0, 0, 0, 11, 8, 0, 0, 0, 3, 0, 0, 3, 4, 1]"
84,16,16,24,0.6666666666666666,0,0,1.625,0.010488516598882405,0.015118379882827056,True,18,"[0, 0, 0, 0, 0, 4, 1, 8, 6, 0, 0, 0, 1, 0, 0, 5, 1, 0]"
85,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.010910173077087797,0.01472717318407047,True,18,"[0, 0, 0, 0, 0, 4, 1, 8, 4, 0, 0, 0, 2, 0, 0, 4, 1, 0]"
86,19,19,24,0.7916666666666666,0,0,1.368421052631579,0.011211215921617798,0.014861599758427033,True,18,"[0, 0, 0, 0, 0, 7, 0, 7, 6, 0, 0, 0, 2, 0, 0, 3, 1, 0]"
87,20,20,24,0.8333333333333334,0,0,1.3,0.0113321499099114,0.014338253438191124,True,18,"[0, 0, 0, 0, 0, 4, 0, 5, 8, 0, 0, 1, 3, 0, 0, 3, 1, 1]"
88,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.01121498528185143,0.013127825167844059,True,18,"[0, 0, 0, 0, 0, 5, 0, 4, 5, 0, 0, 0, 2, 0, 0, 5, 2, 0]"
89,16,16,24,0.6666666666666666,0,0,1.25,0.011306507047957673,0.014439085010767523,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 7, 0, 0, 0, 2, 0, 0, 3, 1, 0]"
90,19,19,24,0.7916666666666666,0,0,1.3157894736842106,0.011175979801613311,0.014411793437921627,True,18,"[0, 0, 0, 0, 0, 6, 1, 8, 5, 0, 0, 0, 2, 0, 0, 2, 1, 0]"
91,17,17,24,0.7083333333333334,0,0,1.0588235294117647,0.011748566915354227,0.014368586574477564,True,18,"[0, 0, 0, 0, 0, 2, 0, 9, 3, 0, 0, 1, 2, 0, 0, 0, 0, 1]"
92,16,16,24,0.6666666666666666,0,0,1.375,0.011762441053791386,0.02038861574207256,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 5, 0, 0, 0, 1, 0, 0, 3, 1, 0]"
93,14,14,24,0.5833333333333334,0,0,1.4285714285714286,0.010338900673538166,0.016012647910110218,True,18,"[0, 0, 0, 0, 0, 1, 0, 11, 4, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
94,19,19,24,0.7916666666666666,0,0,1.4736842105263157,0.024646541894511088,0.12961253261253702,True,18,"[0, 0, 0, 0, 0, 1, 1, 11, 6, 0, 0, 0, 3, 0, 0, 6, 0, 0]"
95,19,19,24,0.7916666666666666,0,0,1.1578947368421053,0.010907271086324123,0.012631706679040625,True,18,"[0, 0, 0, 0, 0, 6, 1, 7, 3, 0, 0, 0, 1, 0, 0, 3, 1, 0]"
96,16,16,24,0.6666666666666666,0,0,1.4375,0.0109799627704524,0.016687281644242283,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 5, 0, 0, 0, 5, 0, 0, 6, 1, 0]"
97,18,18,24,0.75,0,0,1.3333333333333333,0.011147261454290108,0.014225281871605011,True,18,"[0, 0, 0, 0, 0, 4, 0, 5, 6, 0, 0, 0, 4, 0, 0, 4, 1, 0]"
98,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.013212904297281919,0.04608111311819822,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 6, 0, 0, 0, 4, 0, 0, 2, 1, 1]"
99,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.011289623097703348,0.014204053556979963,True,18,"[0, 0, 0, 0, 0, 0, 0, 5, 11, 0, 1, 1, 3, 0, 0, 2, 1, 0]"
100,17,17,24,0.7083333333333334,0,0,1.1764705882352942,0.010961499439001592,0.015030075689301396,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 5, 0, 0, 0, 2, 0, 0, 4, 0, 0]"
101,21,21,24,0.875,0,0,1.1428571428571428,0.011584860998068571,0.013785565648669264,True,18,"[0, 0, 0, 0, 0, 5, 1, 7, 7, 0, 0, 0, 1, 0, 0, 1, 2, 0]"
102,16,16,24,0.6666666666666666,0,0,1.1875,0.011284980043565162,0.014492492753968566,True,18,"[0, 0, 0, 0, 0, 3, 1, 7, 5, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
103,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.011471430259999393,0.013569994669799355,True,18,"[0, 0, 0, 0, 0, 3, 0, 1, 6, 0, 0, 0, 5, 0, 0, 3, 1, 0]"
104,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.011061801496868806,0.014864552144407095,True,18,"[0, 0, 0, 0, 0, 2, 2, 6, 5, 0, 0, 1, 3, 0, 0, 3, 1, 0]"
105,17,17,24,0.7083333333333334,0,0,1.6470588235294117,0.010864468938201918,0.030071510351913036,True,18,"[0, 0, 0, 0, 0, 0, 1, 7, 10, 0, 0, 0, 2, 0, 0, 3, 4, 1]"
106,17,17,24,0.7083333333333334,0,0,1.1764705882352942,0.013865990713883627,0.0584098906336824,True,18,"[0, 0, 0, 0, 0, 5, 0, 8, 4, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
107,14,14,24,0.5833333333333334,0,0,1.5714285714285714,0.010859060721232683,0.012967071505390285,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 3, 0, 0, 0, 5, 0, 0, 3, 3, 0]"
108,18,18,24,0.75,0,0,1.3888888888888888,0.015180875255366908,0.0930323812267091,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 7, 0, 0, 0, 5, 0, 0, 1, 0, 0]"
109,16,16,24,0.6666666666666666,0,0,1.1875,0.010211564437679527,0.013019423017390482,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
110,15,15,24,0.625,0,0,1.3333333333333333,0.01226210910737893,0.030268370936423795,True,18,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 5, 0, 0, 3, 1, 1]"
111,12,12,24,0.5,0,0,1.5833333333333333,0.010289478814219143,0.013207779202632575,True,18,"[0, 0, 0, 0, 0, 4, 0, 5, 3, 0, 1, 0, 2, 0, 0, 1, 3, 0]"
112,18,18,24,0.75,0,0,1.3888888888888888,0.016664882284447777,0.11990578363968578,True,18,"[0, 0, 0, 0, 0, 3, 0, 8, 4, 0, 0, 0, 5, 0, 0, 4, 1, 0]"
113,16,16,24,0.6666666666666666,0,0,1.3125,0.01035742704865411,0.01624993459726866,True,18,"[0, 0, 0, 0, 0, 4, 0, 6, 3, 0, 0, 0, 2, 0, 0, 6, 0, 0]"
114,14,14,24,0.5833333333333334,0,0,1.2142857142857142,0.020480891826356342,0.09046811631961568,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 0, 0, 3, 0, 0, 5, 1, 0]"
115,15,15,24,0.625,0,0,1.4,0.009599085403165342,0.012214390346819193,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 9, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
116,15,15,24,0.625,0,0,1.4,0.01042306170344404,0.016057267132169328,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 7, 0, 0, 0, 3, 0, 0, 3, 3, 0]"
117,16,16,24,0.6666666666666666,0,0,1.3125,0.010096111960042849,0.012952986633996718,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 8, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
118,15,15,24,0.625,0,0,1.2,0.009942011638917144,0.01177182856903139,True,18,"[0, 0, 0, 0, 0, 3, 0, 3, 7, 0, 0, 0, 2, 0, 0, 1, 2, 0]"
119,13,13,24,0.5416666666666666,0,0,1.3846153846153846,0.010858441772356177,0.014169771622056102,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 5, 0, 0, 0, 1, 0, 0, 1, 3, 0]"
120,15,15,24,0.625,0,0,1.6,0.011847008601319042,0.04121326699529292,True,18,"[0, 0, 0, 0, 0, 0, 0, 9, 6, 0, 0, 0, 5, 0, 0, 1, 3, 0]"
121,16,16,24,0.6666666666666666,0,0,1.4375,0.010590086012438354,0.0142874899789743,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 5, 0, 0, 0, 3, 0, 0, 4, 2, 2]"
122,12,12,24,0.5,0,0,1.3333333333333333,0.0102336742977592,0.011979477995493584,True,18,"[0, 0, 0, 0, 0, 4, 0, 4, 3, 0, 0, 0, 2, 0, 0, 3, 0, 0]"
123,14,14,24,0.5833333333333334,0,0,1.4285714285714286,0.00983196256451995,0.012265830197894003,True,18,"[0, 0, 0, 0, 0, 1, 0, 9, 5, 0, 0, 0, 1, 0, 0, 2, 1, 1]"
124,14,14,24,0.5833333333333334,0,0,1.5714285714285714,0.01281695175033513,0.05480040514438377,True,18,"[0, 0, 0, 0, 0, 1, 0, 7, 5, 0, 0, 0, 2, 0, 0, 5, 2, 0]"
125,15,15,24,0.625,0,0,1.2,0.010248678768880042,0.01311638657155952,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 5, 0, 0, 0, 2, 0, 0, 1, 0, 1]"
126,16,16,24,0.6666666666666666,0,0,1.5,0.011497030831226768,0.033818888471956354,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 7, 0, 0, 0, 5, 0, 0, 3, 1, 0]"
127,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.009080816489810855,0.0115366988301665,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
128,16,16,24,0.6666666666666666,0,0,1.5625,0.009787087406956298,0.012525113427898048,True,18,"[0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 0, 1, 0, 0, 3, 2, 0]"
129,13,13,24,0.5416666666666666,0,0,1.4615384615384615,0.01111000079637446,0.028584786469224167,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 7, 0, 0, 0, 2, 0, 0, 3, 2, 0]"
130,17,17,24,0.7083333333333334,0,0,1.5294117647058822,0.014318121221961314,0.089614792656537,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 10, 0, 0, 0, 3, 0, 0, 3, 2, 0]"
